dlga_siege_won_seneschal_list_options_4:siege_won_seneschal_6|Hum. Je pense que je vais y réfléchir. 
dlga_siege_won_seneschal_6:close_window|J'en suis ravi. J'essaie seulement de vous servir au mieux de mes capacités. Maintenant, si vous avez encore besoin de moi, je serai dans la grande salle, en train d'arranger les détails de votre prise de pouvoir. 
dlga_start:seneschal_intro_1|Bonjour à vous ! Je ne crois pas vous avoir déjà vu par ici. Sachez que je vous souhaite la bienvenue en tant que sénéchal de {s1}. 
dlga_seneschal_intro_1:seneschal_intro_1a|C'est un plaisir de vous rencontrer, {s65}. 
dlga_seneschal_intro_1a:seneschal_talk|En quoi puis-je vous aider ? 
dlga_seneschal_intro_1:seneschal_intro_1b|Que faites-vous ici, exactement ? 
dlga_seneschal_intro_1b:seneschal_talk|Ah, vous savez, les devoirs d'un sénéchal sont nombreux. Par exemple, je m'occupe de rassembler les taxes, je gère les biens du château, je traite avec les paysans, je m'occupe du personnel du château, je m'arrange pour que la garnison ait toujours à manger... Je m'occupe de toutes les affaires courantes de ces lieux, au nom de mon seigneur. A l'exception bien sûr du commandement des soldats. 
dlga_start:seneschal_talk|Bien le bonjour
dlga_seneschal_pretalk:seneschal_talk|Autre chose ? 
dlga_seneschal_talk:seneschal_ask_something|J'aimerais vous poser une question...
dlga_seneschal_talk:seneschal_ask_about_someone|J'aimerais en savoir plus au sujet de quelqu'un...
dlga_seneschal_ask_about_someone:seneschal_ask_about_someone_2|Peut-être suis-je capable de vous aider. Sur qui voulez-vous être renseigné ? 
dlga_seneschal_ask_about_someone_2:seneschal_pretalk|Oublions cela. 
dlga_seneschal_talk:close_window|Je dois y aller. Au revoir. 
dlga_seneschal_ask_something:seneschal_ask_something_2|Je ferai de mon possible pour vous aider, bien entendu. Que voulez-vous savoir ? 
dlga_seneschal_ask_something_2:seneschal_ask_location|Peut-être savez-vous où se trouve quelqu'un... 
dlga_seneschal_ask_location:seneschal_ask_location_2|Ma foi, un homme qui occupe mes fonctions se doit de savoir certaines choses. Qui cherchez-vous ? 
dlga_seneschal_ask_location_2:seneschal_ask_location_3|{s1} 
dlga_seneschal_ask_location_2:seneschal_pretalk|Oublions cela. 
dlga_seneschal_ask_location_3:seneschal_pretalk|{s1} 
dlga_start:close_window.20|Là-bas ! Je peux voir les murs de {s3}. Enfin nous l'avons atteinte ! Voici votre paie... {reg14} deniers. Merci de nous avoir escortés. Bonne route. 
dlga_start:talk_caravan_escort|Nous avons fait bon voyage jusqu'ici. Y aurait-il un problème ? 
dlga_talk_caravan_escort:talk_caravan_escort_2a|Il y a des bandits dans le coin. Restez près de moi. 
dlga_talk_caravan_escort_2a:close_window|Vous savez, {playername}, nous veillons déjà à ne pas nous éloigner de vous. Passez devant. 
dlga_talk_caravan_escort:talk_caravan_escort_2b|Aucun danger dans les parages, nous pouvons souffler. 
dlga_talk_caravan_escort_2b:close_window|Je soufflerai lorsque nous aurons atteint {s1}, pas avant. Remettons-nous en route. 
dlga_start:merchant_talk|Que voulez-vous ? Nous vous avons payé votre droit de passage il y a moins de trois jours. 
dlga_start:merchant_talk.1|Salut, l'ami. 
dlga_start:merchant_talk.2|Nous sommes de simples marchands, et nous ne voulons pas d'ennuis. Laissez-nous passer. 
dlga_start:merchant_talk.3|Sachez-le, manant ! Cette caravane est sous la protection du {s9}. Écartez-vous, ou vous subirez ses foudres ! 
dlga_start:merchant_talk.4|Que voulez-vous ? 
dlga_merchant_pretalk:merchant_talk|Autre chose ? 
dlga_merchant_talk:caravan_start_war_quest_1|Vous êtes sur le territoire du {s17}. Je confisque cette caravane et tous les biens qu'elle transporte ! 
dlga_caravan_start_war_quest_1:caravan_start_war_quest_2|Quoi ? Qu'est-ce que c'est que cette histoire ? Nous sommes en paix avec le {s17} ! 
dlga_caravan_start_war_quest_2:merchant_attack|Ce ne sera bientôt plus le cas. Maintenant, en garde ! 
dlga_caravan_start_war_quest_2:close_window|Oh, pardonnez-moi, je vous ai pris pour quelqu'un d'autre. Au revoir. 
dlga_merchant_talk:merchant_talk_offer|J'ai une offre à vous faire. 
dlga_merchant_talk_offer:merchant_talk_offer_2|Qu'est-ce à dire ? 
dlga_merchant_talk_offer_2:caravan_offer_protection|Je peux vous escorter jusqu'à votre destination. Contre rémunération, bien entendu. 
dlga_merchant_talk_offer_2:merchant_pretalk|Rien. Oublions cela. 
dlga_merchant_talk:merchant_bandit_information|Je traque un groupe de bandits répondant à la description suivante... Les auriez-vous vus ? 
dlga_merchant_bandit_information:merchant_pretalk|{s15} 
dlga_merchant_talk:merchant_trip_explanation|Parlez-moi de votre voyage. 
dlga_merchant_trip_explanation:merchant_pretalk|Nous venons de {s11} et nous dirigeons vers {s12}.{s14} 
dlga_merchant_talk:merchant_demand|J'ai quelque chose à vous demander ! 
dlga_merchant_demand:merchant_demand_2|Que voulez-vous ? 
dlga_merchant_demand_2:merchant_demand_toll|Il vous faudra payer, si vous voulez passer librement ! 
dlga_merchant_demand_toll:merchant_demand_toll_2|Je ne veux pas d'ennuis. Je peux vous donner {reg6} deniers, laissez-nous juste passer. 
dlga_merchant_demand_toll:merchant_demand_toll_2.1|Je ne veux pas d'ennuis. Je peux vous donner {reg6} deniers si vous nous laissez passer. 
dlga_merchant_demand_toll_2:merchant_demand_toll_accept|J'accepte, vous pouvez passer. 
dlga_merchant_demand_toll_accept:close_window|Très bien. Voici vos {reg6} deniers. 
dlga_merchant_demand_toll_2:merchant_pretalk|J'ai changé d'avis, je ne veux pas de votre argent. 
dlga_merchant_demand_toll_2:merchant_attack|Non, je prendrai ce que je veux moi-même ! [Attaquer] 
dlga_merchant_demand_2:merchant_attack_begin|Donnez-moi votre or et tout ce que vous avez de valeur. Maintenant ! 
dlga_merchant_demand_2:merchant_pretalk|Rien. Oubliez cela. 
dlga_merchant_attack_begin:merchant_attack_verify|Vous comptez donc nous voler ? {s11} 
dlga_merchant_attack_verify:merchant_attack_verify_norob|Vous voler ? Non, non, c'était une blague. 
dlga_merchant_attack_verify_norob:close_window|Par les dieux, ne plaisantez pas avec ces choses-là. Pendant un instant, j'ai cru que nous étions dans une sale situation. 
dlga_merchant_attack_verify:merchant_attack|Bien sûr que je compte vous voler. Maintenant, fi de ces palabres ! 
dlga_merchant_attack:close_window|Allez au diable, vous n'aurez rien de nous sans vous battre ! 
dlga_caravan_offer_protection:caravan_offer_protection_2|Ces routes sont dangereuses, il est vrai. On n'est jamais trop protégé. 
dlga_caravan_offer_protection_2:close_window|Une escorte ? Mais nous sommes presque arrivés. Enfin, merci quand même. 
dlga_caravan_offer_protection_2:caravan_offer_protection_3|Nous nous dirigeons vers {s1}. Je vous paierai {reg2} deniers si vous nous escortez jusque là. 
dlga_caravan_offer_protection_3:caravan_offer_protection_4|J'accepte. 
dlga_caravan_offer_protection_4:caravan_offer_protection_5|Il faudra que vous restiez près de nous. Vous devez être prêt à intervenir rapidement si nous sommes attaqués. 
dlga_caravan_offer_protection_5:caravan_offer_protection_6|Ne vous en faites pas, vous pouvez compter sur moi. 
dlga_caravan_offer_protection_6:close_window|Bien. Vous aurez votre paie une fois que nous serons en vue de {s1}. Pour l'heure, mettons-nous en route. 
dlga_caravan_offer_protection_3:caravan_offer_protection_4b|Oublions cela. 
dlga_caravan_offer_protection_4b:close_window|Peut-être une autre fois, alors. 
dlga_merchant_talk:talk_caravan_enemy_2|Pas si vite. D'abord, donnez-moi tout ce que vous possédez. 
dlga_talk_caravan_enemy_2:close_window|Jamais ! Ces marchandises sont nôtres. Il vous faudra nous combattre, brigand ! 
dlga_merchant_talk:close_window|[Partir] 
dlga_start:prison_guard_players|Salutations {messire/ma Dame}. Voulez-vous rendre visite à l'un des prisonniers ? 
dlga_prison_guard_players:close_window|Oui, ouvrez la porte. 
dlga_prison_guard_players:close_window.1|Non, pas aujourd'hui. 
dlga_start:prison_guard_talk|Oui ? Que voulez-vous ? 
dlga_prison_guard_talk:prison_guard_ask_prisoners|Qui est détenu ici ? 
dlga_prison_guard_talk:prison_guard_visit_prison|Je veux parler à l'un des prisonniers. 
dlga_prison_guard_talk:dplmc_prison_guard_talk_ask_prisoner|Je veux libérer un prisonnier.
dlga_dplmc_prison_guard_talk_ask_prisoner:dplmc_prison_guard_talk_prisoner_select|Très bien, quel prisonnier dois-je libérer ?
dlga_dplmc_prison_guard_talk_prisoner_select:dplmc_prison_guard_exchange_prisoner_ask_confirm|{s10} de {s11}.
dlga_dplmc_prison_guard_talk_prisoner_select:close_window|Personne.
dlga_dplmc_prison_guard_exchange_prisoner_ask_confirm:dplmc_prison_guard_exchange_prisoner_confirm|Ainsi soit-il, je vais relâcher {s10} de {s11}.
dlga_dplmc_prison_guard_exchange_prisoner_confirm:close_window|Très bien. 
dlga_dplmc_prison_guard_exchange_prisoner_confirm:close_window.1|Non, j'ai changé d'avis.
dlga_prison_guard_ask_prisoners:prison_guard_talk|Actuellement, {s50} {reg1?sont détenus:est emprisonné} ici. 
dlga_prison_guard_visit_prison:close_window|Bien sûr. Allez-y. 
dlga_prison_guard_visit_prison:prison_guard_visit_prison_2|Vous devez demander la permission à notre seigneur avant de parler à un prisonnier. 
dlga_prison_guard_visit_prison:prison_guard_visit_prison_nobody|Il n'y a personne à l'intérieur, entrez si ça vous chante. 
dlga_prison_guard_visit_prison_nobody:close_window|Très bien, je vais jeter un coup d'œil. 
dlga_prison_guard_visit_prison_nobody:close_window.1|J'ai mieux à faire. 
dlga_prison_guard_visit_prison_2:close_window|Très bien, je vais tenter ma chance. 
dlga_prison_guard_visit_prison_2:prison_guard_visit_prison_3|Allons bon. Et moi qui pensais que vous commandiez, ici. 
dlga_prison_guard_visit_prison_3:prison_guard_visit_prison_4|Hé hé, vous me flattez. Mais je ne peux malgré tout pas vous laisser passer. 
dlga_prison_guard_visit_prison_4:close_window|Bien, dans ce cas, je vais m'en aller. 
dlga_prison_guard_visit_prison_4:prison_guard_visit_prison_5|J'ai trouvé une bourse de 100 deniers dans le coin. J'imagine qu'elle vous appartient. 
dlga_prison_guard_visit_prison_5:close_window|Ah ! Je l'ai cherchée toute la journée. Comme c'est gentil à vous de me l'avoir rapportée. Maintenant que je sais que vous êtes honnête, je pense que je peux vous laisser passer. Allez-y. 
dlga_prison_guard_visit_prison_4:prison_guard_visit_break|Donnez-moi ces clés... Immédiatement ! 
dlga_prison_guard_visit_break:close_window|À l'aide ! À l'aide ! Évasion ! 
dlga_prison_guard_talk:close_window|Ne faites pas attention. 
dlga_start:castle_guard_players|Quels sont vos ordres ? 
dlga_castle_guard_players:close_window|Ouvrez cette porte. 
dlga_castle_guard_players:close_window.1|Aucun, je fais juste un petit tour. 
dlga_start:castle_guard_sneaked_intro_1|Hors de ma vue, mendiant ! Vous empestez ! 
dlga_start:close_window.21|Disparais avant que je ne m'emporte, malandrin !
dlga_castle_guard_sneaked_intro_1:castle_guard_sneaked_intro_2|Je demande l'autorisation d'entrer afin de parler avec votre seigneur. 
dlga_castle_guard_sneaked_intro_1:close_window|[Partir] 
dlga_castle_guard_sneaked_intro_2:close_window|Auriez-vous perdu la tête, {gueux/gueuse} ? La racaille ne met pas les pieds à l'intérieur du château. Maintenant, partez, avant que je vous rosse. 
dlga_start:castle_guard_intro_1|Que voulez-vous ? 
dlga_castle_guard_intro_1:castle_guard_intro_2|Je veux entrer afin de parler avec votre seigneur. 
dlga_castle_guard_intro_1:close_window|Peu importe. 
dlga_castle_guard_intro_2:close_window|Je crains qu'il y ait une fête en cours, et vous n'êtes pas {invité/invitée}. 
dlga_castle_guard_intro_2:castle_guard_intro_3|Vous pouvez y aller mais vous aller devoir me laisser vos armes. Personne n'est autorisé à entrer armé chez Sa Seigneurie. 
dlga_castle_guard_intro_3:close_window|Tenez, prenez-les. 
dlga_castle_guard_intro_3:castle_guard_intro_2b|Non, nul ne les aura. 
dlga_castle_guard_intro_2b:close_window|Alors il ne vous reste qu'à partir. 
dlga_start:castle_gate_guard_talk|Que voulez-vous ? 
dlga_castle_gate_guard_pretalk:castle_gate_guard_talk|Oui ? 
dlga_castle_gate_guard_talk:castle_gate_open|Nous avons besoin d'un abri pour la nuit. Nous laisserez-vous entrer ? 
dlga_castle_gate_guard_talk:request_meeting_castle_lord|Je veux parler au seigneur de ce château. 
dlga_castle_gate_guard_talk:request_meeting_other|Je veux parler à quelqu'un qui se trouve dans ce château. 
dlga_castle_gate_guard_talk:close_window|[Partir] 
dlga_request_meeting_castle_lord:close_window|Attendez ici. Le {s2} va venir vous voir. 
dlga_request_meeting_castle_lord:castle_gate_guard_pretalk|Mon seigneur est arrivé. 
dlga_request_meeting_other:request_meeting_3|Et qui souhaitez-vous rencontrer ? 
dlga_request_meeting_3:request_meeting_4|{s3} 
dlga_request_meeting_3:close_window|Personne, je m'en vais. 
dlga_request_meeting_4:request_meeting_5|Attendez ici. Je vais lui faire part de votre requête. 
dlga_request_meeting_5:request_meeting_6|Soit, j'attendrai... 
dlga_request_meeting_6:close_window|Voilà qui est fait. Le {s2} accepte de vous rencontrer. 
dlga_request_meeting_6:close_window.1|Le {s2} me fait savoir qu'il refuse de vous recevoir. Vous feriez mieux de partir. 
dlga_castle_gate_open:close_window|Monseigneur le {s2} sera heureux de vous recevoir. Venez, je vais vous ouvrir les portes. 
dlga_castle_gate_open:close_window.1|Monseigneur le {s2} est absent pour l'instant. Mais je pense qu'il accepterait de vous accorder hospitalité s'il était présent. Venez, je vais vous ouvrir les portes. 
dlga_castle_gate_open:close_window.2|Venez, je vais vous ouvrir les portes. 
dlga_castle_gate_open:close_window.3|Vous pouvez entrer. Mais surveillez vos hommes, qu'ils ne causent pas d'ennui. Monseigneur le {s2} en serait très mécontent. 
dlga_castle_gate_open:close_window.4|Monseigneur le {s2} ne veut pas de vous ici. Partez, maintenant.
dlga_start:close_window.22|Vous arrivez juste à temps. Maintenant, unissons nos forces et donnons une bonne leçon à l'ennemi.
dlga_start:close_window.23|Vous faites une grosse erreur en vous battant contre nous.
dlga_start:ally_thanks_meet|Nous ne nous sommes pas présentés comme il sied. Vous venez de me sauver la vie, et je ne connais même pas votre nom... 
dlga_start:ally_thanks_meet.1|Votre aide est la bienvenue. Je suis le {s1}. Et vous-même ? 
dlga_start:ally_thanks_meet.2|Merci pour votre aide, étranger. Je ne pense pas que nous nous soyons déjà rencontrés. Quel est votre nom ? 
dlga_ally_thanks_meet:ally_thanks_meet_2|Mon nom est {playername}. 
dlga_ally_thanks_meet_2:close_window|Enchanté, {playername}. Je suis le {s1}, et je vous doit une fière chandelle. S'il y a quoi que ce soit que je puisse faire pour vous, faites-le moi savoir... 
dlga_ally_thanks_meet_2:close_window.1|Enchanté, {playername}. J'ai une dette envers vous. J'espère pouvoir m'en acquitter un jour. 
dlga_ally_thanks_meet_2:close_window.2|Enchanté, {playername}. Je suis le {s1}. Merci pour votre aide. J'espère que nous aurons l'occasion de nous revoir. 
